502.8715000000000259,271.0022000000000162,29.6799999999999997
516.5977419197018889,100.0269900028911252,33.2452389889563946
536.1630253000708990,109.1442597531026450,32.7066752534069778
534.4084380920946842,104.2561521103561972,25.8261654310222539
488.6504787671726149,111.0815513929693026,50.2035960685984648
561.6824035473509866,125.1979822637679263,39.7596925846978948
569.0704835411430622,119.9572149401453203,28.2178270818131018
515.1382629201299324,111.9893046459976489,42.1390350108693212
550.3500858348040765,109.2061170685638132,49.8948637061333784
612.0179814280600112,167.5879999999999939,45.5272000000000006
566.8531388445114771,119.3916522208377984,41.9670782238141200
590.5393242922663148,141.0537861812520646,45.7786511457724927
467.9310019421668017,439.1661884130914473,17.4902736013696227
480.8548575446642417,435.9297201426061292,25.9876264131917090
625.3854053972329439,509.5320110210134885,14.3082026422547592
786.6581925703602565,540.5456512466976164,13.6580999999999992
626.7424376498804577,477.9022355243803872,26.1773646280647263
465.7818924004145060,435.4719667712328146,24.7938147281453993
453.1935943857986899,289.3766340430589139,26.4277163175026004
522.5441319515184659,167.4080726535622716,31.2692823723576581
401.2460175041422303,450.5289848714957657,26.7765005739645297
342.3315724395056350,422.5608831977106661,34.3890362827842253
465.4360288795796805,437.0159899620056194,23.0335999999999999
568.2381260784151209,372.5476068764967863,21.3104339675436023
604.6463179499269245,426.8483062215761379,23.3068112177302140
745.8996352523146243,336.7283480652901062,15.4891300579218996
597.1337389154693938,434.3071112012904678,18.6482024100680697
470.2477349576027450,437.8174998017897792,24.5408908815216229
433.6948613024782162,593.5989162931808778,27.0079655776686280
452.9159653244355468,581.3171234621778467,32.3166306776791146
446.0732029954538120,732.3314407021395027,43.4587031211008039
470.2730550246698726,872.6764667398394977,38.5748801293663277
460.3151415055670554,365.5978071239769065,22.6078147341056841
523.0902855593305958,459.3536907649327077,30.7873240968847455
384.9853601746984282,532.1513654777108968,20.5843148106535949
383.3573136532324952,527.4095842638006388,22.9250685695620646
443.6098689589545074,580.3591216424164259,14.1495383669640589
458.1466113196964898,573.1434547728002826,17.4235008580091382
551.4587736023032676,706.4565055005922432,15.4831959696375776
618.3900933987380313,865.5758473150534655,14.3590236898659889
451.1082160093217226,685.5612864643170496,15.7792894586596386
430.1385654761992896,512.6872987747959769,9.9660256046312874
508.1248462444231109,563.1029703956359072,29.1542830939671767
522.5869430386219392,721.2494214621222000,15.9554026712694217
503.3375159854400636,879.3366073739068725,33.1360228148779257
520.7535343170017086,717.1244908040845303,18.0509316926128811
502.9794990989170742,562.9358593053835875,33.0491598798556154
397.7155056546205287,582.7923822418873669,15.9817648029731920
349.4038900528751128,745.9509754723543438,10.1544647487416491
393.2204220849480407,544.6146268662756711,21.0697424170259389
