300.5287999999999897,147.5759999999999934,20.7199999999999989
371.2763764600200602,103.7480625894314414,6.3858244403137228
356.2868709503183027,85.0816169763425592,23.5709818712036494
354.5690630112611643,79.9103199868518175,23.5133808655353640
411.4866403064214069,36.9103844648110311,56.8342316276373865
404.0262045244081719,40.5719054326201771,50.6803718828706806
408.7819674721890806,33.1984743172490226,37.3354954585564371
377.9921176243913123,155.4795353248674417,4.9892214878389423
466.4060169769267645,157.9546050499349974,11.1932365902656414
552.4577227499373748,153.5975155031371173,27.6945000000000014
300.4255648638772414,163.7020410325701789,64.5624564781321482
333.9757700194938366,176.6409229737412545,100.6824798459056893
326.4983949424117213,178.6168043215710952,95.4736435195401612
344.3671228138663878,129.1402128264053033,99.5364947493441861
314.8569190022084285,179.6686134902321896,65.4990276539642196
280.3299571550343217,123.7684389627999053,81.8629331282074304
222.2012907304689406,71.5444375492064637,97.7721712476176634
307.9492158467541572,207.2624102655370848,59.5697410303516861
319.6683775871320563,262.9958970716440945,116.9424002408746048
231.4033133268887923,227.1629429825195530,100.7919013426528210
275.7564510722019122,230.4558008405380463,28.1848477313703221
233.5673547505654710,304.1893580719075771,36.7167904333908481
219.8629670412733788,382.7729597669002715,68.7442228019123718
200.7129887659719145,371.6003626771135373,74.7273937250286053
230.0679681802623975,305.7473164882401306,30.6083918680419522
245.9147564186492616,304.8193604810383590,15.4234559358066470
298.5067043345319462,218.2547320087738854,44.0456344842054577
317.0179644942863888,228.7838412481639239,105.3818949091446626
319.7992888802526750,246.8858118731311606,95.6451873468942040
252.2625163779111972,270.0620977542685068,61.4653483001545666
165.1428383044582802,277.9237828954372276,67.7162484134885005
272.9205649698740785,275.4217956522787176,68.1117441994622794
309.9077960758637005,219.8028644165949004,33.6319956458604494
386.5915945509553922,262.2926201601574121,49.8263650776461589
463.9634474150759047,307.2928814175751882,60.6877662830998261
438.2160985534595170,253.1928937269602784,56.0297972339345236
283.1835695524343350,225.2612813278760200,18.9116729073414263
295.2298437831508409,311.2297083541147913,6.4902960678843540
323.9192853537662131,291.1447152133955001,36.8434847603327711
374.5851087962394672,139.1769397373492438,12.7160858493823756
323.7374262430165004,147.2712594460884930,19.4730572151290353
435.2121137845025487,177.7737290627053994,0.3743479408262012
372.3709947715199746,138.6589491224233086,12.8585601592249201
286.3038845305380846,120.2759663654260862,25.4040334158289625
224.0413787841468150,64.9302790854950018,34.7637029885998246
332.1911599116612592,226.5775868144426397,32.8301220314528450
345.3469221982379622,307.4670867879588059,41.1795389824810911
421.4971114264794778,313.7841263823933673,59.0294998541652305
345.7756706650126830,312.0616922476500008,31.3300823156981707
374.5152660412808814,387.6263842481064898,40.6250595823586309
