348.5767999999999915,362.6480000000000246,21.8399999999999999
306.0437395321985150,374.9023699797897393,19.7646062793398016
281.6543202959808809,411.7520982681167538,13.2755863651558812
295.8598756865512769,452.3712965219626199,15.8480000000000008
306.2986602862726500,367.7251761777580441,16.8536934665221807
263.7122236659007513,365.9835457672120356,13.7021970685209471
305.7155228949489469,367.1733477584844536,23.3090775857369046
269.7603813346860875,343.4835531568847955,23.6877064039322995
266.1085476836028647,378.7187500117901777,28.3659270339010590
349.1283039122397440,392.0624856165452456,11.0902318927143888
326.3975040846441402,352.8710043394684703,12.7877656305924443
284.7133390675088549,340.4716913872484270,14.1697505204889840
242.3085271036893289,328.8672337397985643,15.8480000000000008
332.5424699684511438,365.6484870697049132,16.0675546069105799
374.0401071454874682,331.7589215267814211,23.5577329139509501
384.0031311684369371,290.2571507129380279,20.3212710102279956
400.1691503202065974,312.9449162068244163,19.5957709816025556
438.9876773374476784,330.6358822958704877,12.4543702884068068
438.0738705414854053,296.3507775157629567,21.0259590067144195
397.7772930560497571,294.3847963064123405,23.3064547424621473
428.8841049878332683,261.8555238698580752,25.6325587086389497
458.4485437945675699,227.4714434032754866,28.3004277079765885
487.0914679524415760,193.2819034434872378,30.4512327290730980
506.4886716771586634,154.3362243669478460,29.0494775527787716
534.5905986989356506,120.1123755074391113,30.4327129088711992
537.7730875149757139,83.8018879616700474,43.8417113579927715
520.5543707571373488,167.5683025896530864,33.6915541190547998
562.3625952271652295,155.1783753337095959,44.1447949916579319
373.1118857876292054,356.3763496130197836,25.0265269757795643
383.0195003358074928,398.8441837699584767,31.9395959501364821
392.1358198697363378,441.9702319807345816,40.8113651269999735
338.6753979820874747,322.4047805783758918,31.9720443355714536
344.0684039804644385,281.2740504363627565,44.6501027810638078
313.2759537422465428,351.1517819458136387,18.5845653666160260
271.1435156529407209,338.9996330279111021,19.1395884166864256
230.0227509437409594,330.8732621550436761,17.0655992294529710
356.8212669417134180,399.5685414111103455,16.1776878825126325
372.0971032693851726,397.7497673548817829,19.0187115478450153
413.1407363284563985,412.9348566893034445,23.3520412635265089
383.0447877049287513,384.4734526734432052,17.8229031106638409
383.1102973295596144,384.6212557501405058,18.0729541596269598
381.6336143998855164,381.6931073630573223,32.8376268263348976
396.9350077751023491,378.0846677859923375,56.0539819940131849
365.7620997069649320,400.4789232754814634,26.7996932967990809
378.5278285365110946,443.0767763955520309,22.0492839388591335
381.8393767895000792,485.2678485166772475,11.3201107390253473
362.6050889178309831,399.9390508505771891,28.7947756225097820
350.3146176934452001,436.3767688654557446,40.7019459411773923
353.2988091141185123,370.4351000115830743,51.4386217349405825
376.7425778007509507,385.2185638108861667,39.2929435134011413
